cenlon,cenlat,rgi_area_km2,dem_mean_elev,dem_max_elev,dem_min_elev,tstar_avg_temp_mean_elev,tstar_avg_prcpsol_mean_elev,rcenlon,rcenlat,n_glaciers
-143.5,69.5,190.7010000000002,2072.1910598189743,2315.375,1840.763888888889,-18.9352905844944,135.41265568622794,-144.0,69.0,216
-144.5,61.5,1548.8769999999993,1381.5128881462797,1619.5065502183406,1165.1899563318777,-4.243315928687158,1020.787950476096,-145.0,61.0,458
-144.5,62.5,83.56400000000002,2213.8201538085937,2831.866666666667,1836.8333333333333,-10.073740191036896,485.0122595655339,-145.0,62.0,30
-144.5,63.5,783.9389999999996,2054.17560840708,2337.2477876106195,1805.1592920353983,-10.556761795552593,107.78103618874913,-145.0,63.0,226
-144.5,64.5,55.26800000000002,2189.7250645955405,2499.625,1872.1875,-12.113807055027998,86.33491108443836,-145.0,64.0,48
-144.5,69.5,59.80799999999998,2010.3473222840507,2213.377358490566,1817.1698113207547,-18.464736672532784,134.71717554907917,-145.0,69.0,106
-145.5,61.5,959.7160000000005,1382.1483858035563,1594.575591985428,1181.9326047358834,-4.243809244837145,935.6152173112002,-146.0,61.0,550
-145.5,62.5,10.475,1656.0127088758682,1797.0555555555557,1541.2222222222222,-5.834745671925714,649.4491350790739,-146.0,62.0,18
-145.5,63.5,136.35700000000006,1854.1895348685127,2070.2410714285716,1662.25,-9.615647255797862,113.00052009966082,-146.0,63.0,112
-145.5,64.5,225.099,2377.475191338118,2712.139534883721,2031.9418604651162,-12.5830847554104,164.95408016528262,-146.0,64.0,86
-145.5,69.5,0.819,1921.47705078125,2067.6666666666665,1731.6666666666667,-18.363733100379104,133.08247744775426,-146.0,69.0,3
-146.5,60.5,4.620999999999999,600.5284265978582,700.8275862068965,507.82758620689657,0.8509418813493896,1000.2346984497594,-147.0,60.0,29
-146.5,61.5,1836.9030000000007,1044.2037446326817,1237.0721649484535,867.2474226804123,-2.5222970606777633,799.2272851163768,-147.0,61.0,195
-146.5,62.5,405.5719999999999,1878.1885967254639,2124.9609375,1689.390625,-6.517353711824473,665.8069009040547,-147.0,62.0,128
-146.5,63.5,604.0709999999999,1784.2935165014023,2019.525641025641,1586.923076923077,-9.11414852117151,174.7193394787452,-147.0,63.0,78
-146.5,64.5,519.2800000000004,2352.571350496579,2677.4640522875816,2042.2091503267975,-11.740570516885912,207.67680489256358,-147.0,64.0,153
-146.5,69.5,4.535999999999999,1851.183256261489,2010.3529411764705,1713.8235294117646,-16.56513258646705,117.7380867908447,-147.0,69.0,17
-147.5,60.5,156.98200000000008,665.8720003651307,795.8495575221239,541.8761061946902,0.6990319058715825,863.9840357524392,-148.0,60.0,113
-147.5,61.5,1906.6690000000012,1075.2756677650543,1298.3333333333333,859.429718875502,-2.593655650447613,688.1167571294683,-148.0,61.0,499
-147.5,62.5,516.9900000000002,1937.559706699701,2122.1234567901233,1765.0493827160494,-7.141481481810192,592.1209311106401,-148.0,62.0,325
-147.5,64.5,212.03200000000015,1862.5471808938419,2176.7176470588233,1629.035294117647,-9.395590229413278,193.34274346467137,-148.0,64.0,85
-147.5,68.5,17.073000000000004,1873.1007543945314,2021.9,1758.84,-15.578324716714013,120.96917716115513,-148.0,68.0,50
-147.5,69.5,0.24600000000000002,2012.320068359375,2140.0,1893.0,-17.760237111639935,149.30081951055126,-148.0,69.0,1
-148.5,60.5,1232.2139999999993,1066.6557820417358,1255.9891540130152,875.2147505422994,-1.1181448290556812,841.6821253142916,-149.0,60.0,462
-148.5,61.5,1073.5420000000001,1153.7621658424277,1350.222077922078,964.2207792207793,-2.621077553314347,638.0431524727068,-149.0,61.0,770
-148.5,62.5,298.37999999999937,1877.231755000608,2053.6536964980546,1728.8832684824902,-7.379909432591262,447.10899324938885,-149.0,62.0,257
-148.5,63.5,17.573999999999998,1602.4468688964844,1846.25,1395.9375,-8.256477420317637,224.91016600632219,-149.0,63.0,16
-148.5,64.5,1.2,1536.5067138671875,1643.5,1436.5,-8.461511352938873,204.2308734652604,-149.0,64.0,6
-148.5,68.5,5.952999999999999,1852.7467945240162,1981.4074074074074,1744.0,-15.257605699343323,127.19931012764958,-149.0,68.0,27
-14.5,64.5,0.9339999999999999,1166.2003580729167,1260.3333333333333,1062.3333333333333,-2.9542010473606695,1191.4701987460658,-15.0,64.0,3
-14.5,65.5,155.879,1104.871317545573,1272.1944444444443,909.8333333333334,-2.2075980590279984,1187.713536124643,-15.0,65.0,36
-14.5,66.5,1.4530000000000003,1156.883349609375,1212.2,1058.8,-3.3542246484427323,967.4556133894209,-15.0,66.0,5
-14.5,81.5,7677.700000000001,297.5192175971137,496.3333333333333,162.0,-15.198483294194242,271.2873730592066,-15.0,81.0,9
-149.5,60.5,1778.2439999999983,1018.7428876196432,1257.2865497076023,778.6315789473684,-0.9066741078008506,713.4512291622042,-150.0,60.0,342
-149.5,61.5,0.254,1150.8730712890624,1209.2,1102.6,-2.3043089199202713,555.0353839739215,-150.0,61.0,5
-149.5,63.5,1000.0640000000002,1825.3166150544819,2116.9578947368423,1582.457894736842,-8.990345130306153,259.8553049626469,-150.0,63.0,190
-149.5,68.5,18.784999999999997,1788.094990678267,1919.509090909091,1670.6909090909091,-14.877039929705248,135.54781115234744,-150.0,68.0,55
-150.5,59.5,184.86699999999993,807.6310263968803,1005.7027027027027,604.1216216216217,0.1546216282105283,532.6865042635868,-151.0,59.0,74
-150.5,60.5,360.33699999999993,1093.5710075574043,1297.0833333333333,896.5512820512821,-1.4579806538295823,608.4980258830799,-151.0,60.0,156
-150.5,63.5,1750.2470000000008,2542.594285902086,2895.480769230769,2202.2335164835163,-10.86044708818488,331.480109231501,-151.0,63.0,364
-150.5,68.5,12.37899999999999,1723.9733435589335,1849.4782608695652,1617.3695652173913,-14.580453210315884,145.34330209385968,-151.0,68.0,46
-151.5,60.5,0.641,1036.0239868164062,1124.6666666666667,935.0,-4.530608604800816,311.9015513478684,-152.0,60.0,3
-151.5,61.5,958.6149999999997,1351.0368629922673,1587.461224489796,1123.5591836734693,-5.4872697034592495,304.1383766831565,-152.0,61.0,245
-151.5,62.5,489.4999999999999,1377.3148193359375,1555.7247706422017,1212.4449541284403,-6.407576901255575,269.70036699725154,-152.0,62.0,218
-151.5,63.5,791.3539999999996,1800.3204326629639,2084.7366071428573,1554.3482142857142,-9.120414554498252,270.2501093502705,-152.0,63.0,224
-151.5,68.5,3.184,1644.4271937779017,1814.0,1522.7142857142858,-15.1481578523862,169.02653766562526,-152.0,68.0,7
-152.5,57.5,23.669000000000004,930.72804914202,1072.125,796.3571428571429,0.20870965936092462,731.1695935313828,-153.0,57.0,56
-152.5,58.5,5.002000000000002,973.7322998046875,1098.0416666666667,880.0833333333334,0.09743431112287092,793.9661760220687,-153.0,58.0,24
-152.5,59.5,51.31199999999999,840.5801459418403,1459.7777777777778,329.22222222222223,-0.8195294586508625,528.8358429758143,-153.0,59.0,9
-152.5,60.5,712.8079999999994,1179.8327726991497,1395.7593818984546,979.1479028697572,-3.7356336284044316,370.0006197501805,-153.0,60.0,453
-152.5,61.5,1940.2820000000042,1534.719444475044,1744.9748163693598,1324.0262329485834,-6.008144092124887,342.3797548819469,-153.0,61.0,953
-152.5,62.5,394.7099999999996,1675.541732788086,1896.2635135135135,1476.1452702702702,-7.774386941720307,303.5737516667624,-153.0,62.0,296
-152.5,63.5,32.61699999999999,1541.2427769252233,1736.7714285714285,1349.7285714285715,-8.147561357930957,246.16775708173924,-153.0,63.0,70
-152.5,68.5,1.245,1753.0150553385417,1917.0,1627.6666666666667,-16.142095541206256,186.38312070790957,-153.0,68.0,3
-153.5,57.5,0.862,828.915673828125,935.8,759.2,0.6606306151866834,644.5728173658947,-154.0,57.0,5
-153.5,58.5,181.85599999999997,1016.0945318312872,1361.1666666666667,712.5714285714286,-1.0762761571560953,522.7202851390117,-154.0,58.0,42
-153.5,59.5,278.4820000000001,909.2005382719494,1159.9619047619049,684.6095238095238,-0.7340827333966301,524.3553988672918,-154.0,59.0,105
-153.5,60.5,126.68799999999996,1241.8511970303803,1406.5344129554655,1093.4534412955466,-3.9595405665987498,376.4670806354013,-154.0,60.0,247
-153.5,61.5,264.4719999999997,1578.3313278419384,1782.3652173913044,1403.182608695652,-6.393519182066444,330.2657713440842,-154.0,61.0,345
-153.5,62.5,443.10200000000043,1787.4336513943142,2040.070987654321,1576.3672839506173,-8.230504579274836,299.9766984666121,-154.0,62.0,324
-153.5,67.5,5.432,1462.6394729614258,1652.9375,1344.3125,-14.233837242175433,157.82318005545744,-154.0,67.0,16
-153.5,68.5,2.267,1805.6692708333333,1918.6666666666667,1681.5555555555557,-16.4033297194366,197.73021372567632,-154.0,68.0,9
-154.5,58.5,384.4739999999999,1245.5072507395328,1618.485436893204,904.2135922330098,-2.8737935955912377,519.3200588149033,-155.0,58.0,103
-154.5,59.5,14.606999999999996,1046.8648681640625,1222.439024390244,911.1219512195122,-1.9543045513677486,454.22420228858965,-155.0,59.0,41
-154.5,67.5,8.469,1495.8921421595983,1649.3333333333333,1376.142857142857,-14.150875885786101,157.9557135945319,-155.0,67.0,21
-154.5,68.5,5.458000000000001,1772.8728688557942,1896.9583333333333,1659.9166666666667,-16.365164254705928,198.71651009922843,-155.0,68.0,24
-155.5,57.5,0.263,747.3941955566406,904.5,645.5,-1.3349523052604098,402.97195257978217,-156.0,57.0,2
-155.5,58.5,4.646999999999999,940.7494506835938,1179.6666666666667,715.0,-2.164374876878043,424.3198497189555,-156.0,58.0,6
-155.5,67.5,0.814,1421.6347045898438,1540.5,1344.5,-14.203154188041296,159.4416071307673,-156.0,67.0,4
-155.5,68.5,0.9159999999999999,1987.569580078125,2174.0,1568.0,-18.194547914383172,249.9219070884742,-156.0,68.0,1
-156.5,57.5,124.89499999999998,957.8684751449093,1253.6021505376343,654.3870967741935,-2.1585767115286774,421.40530721000414,-157.0,57.0,93
-157.5,56.5,2.386,783.9133056640625,941.6,622.0,-1.1766270606721787,404.98802193281415,-158.0,56.0,5
-157.5,57.5,4.591999999999999,926.4542236328125,1080.6666666666667,822.1333333333333,-2.0684327550473016,390.49963545580096,-158.0,57.0,15
-158.5,56.5,278.9620000000001,1192.5284542921113,1605.9024390243903,844.0731707317074,-2.699204291199691,469.6190382664918,-159.0,56.0,41
-158.5,57.5,5.153999999999999,919.2325162020596,1089.2727272727273,774.9090909090909,-2.2085523322474696,414.4986271396088,-159.0,57.0,11
-158.5,60.5,36.905000000000015,966.6877697603202,1148.037037037037,817.074074074074,-4.9478369556664905,251.64262179028324,-159.0,60.0,81
-15.5,64.5,1604.8640000000005,1075.5818996055452,1284.2745098039215,778.7843137254902,-1.566080242576288,1257.5696425557837,-16.0,64.0,51
-15.5,65.5,1805.863,1362.0865681966145,1675.5,992.0833333333334,-3.6867559220308443,1315.4808097018004,-16.0,65.0,12
-15.5,80.5,22.798000000000002,271.1674871444702,364.0,145.875,-15.141172557581003,228.1935740507519,-16.0,80.0,8
-15.5,81.5,244.626,292.0660400390625,389.125,170.5,-15.372933102181642,264.5337885809393,-16.0,81.0,8
-15.5,82.5,0.899,64.27488327026366,78.5,51.5,-15.306649488227233,171.5122791867397,-16.0,82.0,2
-159.5,56.5,105.16999999999997,1032.3160581235531,1280.0864197530864,772.9876543209876,-2.2289282468495686,477.02474932760686,-160.0,56.0,81
-160.5,56.5,0.14,880.9239807128906,978.5,801.0,-1.7586468754446467,502.3279460354297,-161.0,56.0,2
-161.5,55.5,81.18599999999999,1131.8797946506077,1623.7407407407406,779.5,-2.219816799677501,545.2656333057522,-162.0,55.0,54
-162.5,55.5,10.24,1014.6621663411458,1295.1333333333334,783.5333333333333,-1.8976924360062637,561.6087091941953,-163.0,55.0,15
-163.5,55.5,120.61099999999996,1132.4146071213943,1826.3846153846155,744.8205128205128,-1.897127747950808,570.7339576511893,-164.0,55.0,39
-164.5,54.5,47.502,973.658642578125,1229.0,640.6,-1.2979019055618017,534.4403524878292,-165.0,54.0,5
-164.5,55.5,65.25999999999999,999.6741088867187,1289.4,651.6,-1.1779260356971366,490.484320677112,-165.0,55.0,10
-165.5,54.5,1.36,934.7406616210938,1035.4,895.2,-0.9064027089811766,481.10601854500567,-166.0,54.0,5
-166.5,54.5,57.568999999999996,931.9873305498544,1162.3559322033898,706.1186440677966,-0.30891638164699553,477.9775682509931,-167.0,54.0,59
-168.5,53.5,43.996999999999986,1131.1711797299592,1658.6521739130435,723.9565217391304,-1.8349999643633141,688.6915836812459,-169.0,53.0,23
-16.5,64.5,1866.4779999999994,1158.4704768739898,1587.448275862069,618.448275862069,-1.8017326836532737,1282.0495555081177,-17.0,64.0,29
-16.5,65.5,1127.415,1622.706221147017,1876.1818181818182,1257.2727272727273,-4.831972368201573,1347.6119394374416,-17.0,65.0,11
-16.5,80.5,726.727,402.22193145751953,675.1538461538462,132.23076923076923,-15.640233858435597,285.3011017455067,-17.0,80.0,13
-16.5,81.5,1.5489999999999997,745.1601806640625,821.4,663.4,-17.53169609049511,348.0408030227078,-17.0,81.0,5
-172.5,65.5,0.7080000000000002,623.18486328125,699.7,552.2,-8.208639576271953,92.61757230723695,-173.0,65.0,10
-173.5,52.5,13.352,1050.8247884114583,1325.25,798.4166666666666,-1.6151552509992635,1096.3091378041763,-174.0,52.0,12
-175.5,52.5,4.840000000000001,1210.3550618489583,1488.3333333333333,919.5555555555555,-2.136126876879402,1327.4190177467547,-176.0,52.0,9
-175.5,67.5,0.027999999999999997,573.5599975585938,594.0,554.0,-11.055161102788658,161.52653075362298,-176.0,67.0,1
-177.5,67.5,0.836,815.4774373372396,900.6666666666666,748.4444444444445,-12.577999549267215,238.87057058744014,-178.0,67.0,9
-178.5,66.5,0.936,678.5838897705078,781.0,621.7,-12.079225523803313,186.30185006689823,-179.0,66.0,10
-178.5,67.5,0.438,908.4332275390625,1015.0,803.75,-13.243064368845943,243.4249081802737,-179.0,67.0,4
-178.5,71.5,1.0410000000000004,623.0081034693225,654.0344827586207,593.0344827586207,-14.499672433413703,226.29338928398778,-179.0,71.0,29
-17.5,64.5,1210.4769999999999,1275.0746765136719,1695.0,856.5,-1.1964448873660058,1066.1102154089442,-18.0,64.0,4
-17.5,65.5,398.81899999999985,1349.3002868652343,1550.4,1076.65,-2.4850559296666384,895.9819964529604,-18.0,65.0,20
-17.5,66.5,28.43399999999999,1059.4841636543842,1174.686567164179,944.4626865671642,-2.212393017527338,526.5565024970365,-18.0,66.0,67
-17.5,78.5,108.883,122.0787353515625,162.71428571428572,77.14285714285714,-12.954937013723127,151.04866931463428,-18.0,78.0,7
-17.5,79.5,46.54299999999999,116.82462465195428,181.04761904761904,66.66666666666667,-13.750052848617273,163.48125020246,-18.0,79.0,21
-17.5,80.5,1026.1020000000003,493.7273000989641,713.9642857142857,210.17857142857142,-16.304861195235222,277.7315911378254,-18.0,80.0,28
-17.5,81.5,523.7700000000001,790.1309942948191,975.421052631579,609.921052631579,-18.53910605291489,356.27056180495015,-18.0,81.0,38
-179.5,66.5,0.6170000000000001,480.02294006347654,533.1,440.1,-10.977015403074448,162.54967299645304,-180.0,66.0,10
-18.5,64.5,614.5779999999997,1091.947229721967,1307.1764705882354,739.4117647058823,0.7425060241526789,808.4883051878087,-19.0,64.0,34
-18.5,65.5,898.0820000000003,1192.5651011747473,1372.6176470588234,1006.0588235294117,-1.7549234794347943,743.8912011612201,-19.0,65.0,34
-18.5,66.5,106.90800000000002,1080.547037467682,1216.1223021582734,950.0503597122303,-1.929212195775584,532.2452233004203,-19.0,66.0,139
-18.5,74.5,17.282000000000004,156.44924485056023,354.0,33.63157894736842,-11.045883359874535,233.35627532697686,-19.0,74.0,19
-18.5,75.5,17.457999999999995,280.56139971993184,406.8181818181818,189.3409090909091,-11.88531209192547,235.98777940484294,-19.0,75.0,44
-18.5,76.5,8.956000000000001,179.76702219645182,444.1666666666667,100.73333333333333,-11.990950177924052,204.30409435650353,-19.0,76.0,30
-18.5,77.5,159.95199999999997,157.6998291015625,531.0,30.11111111111111,-12.566908383592176,196.7915886324709,-19.0,77.0,18
-18.5,78.5,26.381000000000007,377.56733041060596,455.94736842105266,308.2631578947368,-14.802073921881805,176.80427886546588,-19.0,78.0,19
-18.5,79.5,4.539,144.06497137887138,285.42857142857144,91.85714285714286,-13.843825732790636,147.68542674353884,-19.0,79.0,7
-18.5,80.5,879.9550000000002,785.44451767651,1054.2388059701493,473.07462686567163,-18.302694372510352,346.0997461551583,-19.0,80.0,67
-18.5,81.5,538.0000000000003,904.7157805820681,1125.9056603773586,631.8301886792453,-19.216211473689963,311.13777561232877,-19.0,81.0,53
-19.5,64.5,91.615,1164.7551133897568,1428.4444444444443,848.8518518518518,-0.3263940075156841,850.0771701231541,-20.0,64.0,27
-19.5,65.5,901.5050000000003,1202.916679613518,1379.121212121212,876.969696969697,-2.5547399987269035,771.2049037076497,-20.0,65.0,33
-19.5,74.5,36.340999999999994,495.62399673461914,694.0,332.3125,-12.010201416944327,272.04111980020247,-20.0,74.0,16
-19.5,75.5,41.58999999999999,625.5942858886718,788.3866666666667,492.0933333333333,-13.759143012874253,263.41158103813285,-20.0,75.0,75
-19.5,76.5,37.326,752.5220505072147,853.9387755102041,619.7551020408164,-15.381162323110114,222.6795184797411,-20.0,76.0,49
-19.5,77.5,15.846,712.27587890625,798.0,523.4,-15.811756229836536,196.4817068078167,-20.0,77.0,5
-19.5,78.5,142.585,372.92453469170465,513.7777777777778,148.88888888888889,-14.692419900473933,161.71086218856692,-20.0,78.0,9
-19.5,79.5,261.826,633.7786664962769,782.8125,398.09375,-16.72896758179277,229.95132556942883,-20.0,79.0,32
-19.5,80.5,521.205,1002.6748983448949,1306.4137931034484,591.3793103448276,-19.259593691561832,358.09224186600665,-20.0,80.0,58
-19.5,81.5,394.70399999999984,789.5727579983798,1019.5272727272727,516.8363636363637,-18.839916123105443,279.47740872160364,-20.0,81.0,55
-20.5,64.5,0.113,1090.4320068359377,1140.0,1045.0,-2.324782812657185,769.8412807335504,-21.0,64.0,1
-20.5,65.5,83.045,1097.1304737437856,1259.2727272727273,879.7272727272727,-1.8207860999219747,734.8985047065024,-21.0,65.0,22
-20.5,71.5,0.215,165.9027557373047,300.0,82.0,-8.110369368819647,377.1593478438131,-21.0,71.0,1
-20.5,74.5,310.5200000000002,1057.0093260173555,1241.012658227848,841.2025316455696,-15.02869780669038,344.2815198341473,-21.0,74.0,159
-20.5,75.5,243.2370000000002,1105.6831938976377,1237.2283464566929,938.2637795275591,-16.05415221302022,299.42025212726327,-21.0,75.0,254
-20.5,76.5,664.5469999999991,1025.874018370875,1190.177606177606,814.988416988417,-16.711409823193808,248.09007223085993,-21.0,76.0,259
-20.5,77.5,98.01500000000001,843.412255859375,969.6,548.6,-16.153313976690903,178.604542711815,-21.0,77.0,5
-20.5,78.5,15.653999999999998,49.9031867980957,554.0,0.0,-11.755026482568022,125.52436568215816,-21.0,78.0,4
-20.5,79.5,241.38200000000003,699.18801182714,844.6206896551724,447.0,-17.02887635525256,179.0543631460081,-21.0,79.0,29
-20.5,80.5,47.20000000000001,901.1073125203451,998.2083333333334,780.7083333333334,-18.84377243260364,220.44765165944486,-21.0,80.0,24
-20.5,81.5,453.5269999999998,829.5291562287704,982.0434782608696,558.9130434782609,-18.540898609378495,247.17457044150595,-21.0,81.0,23
-20.5,82.5,0.11199999999999999,503.4010314941406,572.0,444.0,-17.731410792707102,73.35954897767888,-21.0,82.0,1
-21.5,66.5,146.31099999999998,645.3212829589844,815.4,412.1,-0.7432489749709607,593.2364341263817,-22.0,66.0,10
-21.5,70.5,55.07900000000001,354.645732012662,507.8863636363636,234.8409090909091,-8.860252078673794,452.3846849448107,-22.0,70.0,44
-21.5,71.5,833.7780000000012,504.78461607743736,666.4868913857678,365.3501872659176,-10.332067399786663,413.42597159655907,-22.0,71.0,534
-21.5,72.5,49.59899999999999,307.7660026550293,528.6206896551724,188.56896551724137,-10.245379681965876,330.1209712844131,-22.0,72.0,58
